año,Feature 2
1994-01-01,-10.91
1994-02-01,22.19
1994-03-01,11.79
1994-04-01,-3.03
1994-05-01,4.41
1994-06-01,2.91
1994-07-01,-5.94
1994-08-01,-7.71
1994-09-01,-0.85
1994-10-01,9.51
1994-11-01,22.9
1994-12-01,38.01
1995-01-01,98.78
1995-02-01,62.87
1995-03-01,58.65
1995-04-01,39.86
1995-05-01,56.01
1995-06-01,84.3
1995-07-01,76.49
1995-08-01,87.11
1995-09-01,80.36
1995-10-01,19.65
1995-11-01,14.53
1995-12-01,-4.27
1996-01-01,-21.53
1996-02-01,-29.53
1996-03-01,-27.65
1996-04-01,17.06
1996-05-01,11
1996-06-01,-16.07
1996-07-01,11.88
1996-08-01,-13.95
1996-09-01,-6.03
1996-10-01,1.36
1996-11-01,0.12
1996-12-01,4.33
1997-01-01,6.11
1997-02-01,6.19
1997-03-01,7.87
1997-04-01,2.35
1997-05-01,-9.49
1997-06-01,11.72
1997-07-01,-11.37
1997-08-01,0.54
1997-09-01,15.83
1997-10-01,16.96
1997-11-01,24.67
1997-12-01,22.13
1998-01-01,8.43
1998-02-01,-5.02
1998-03-01,3.41
1998-04-01,7.87
1998-05-01,5.87
1998-06-01,21.18
1998-07-01,9.23
1998-08-01,-2.52
1998-09-01,-29.1
1998-10-01,-19.09
1998-11-01,-16.92
1998-12-01,-16.59
1999-01-01,-10.67
1999-02-01,5.29
1999-03-01,-2.85
1999-04-01,-15.33
1999-05-01,3.22
1999-06-01,2.24
1999-07-01,2.64
1999-08-01,7.08
1999-09-01,25.08
1999-10-01,15.82
1999-11-01,21.33
1999-12-01,9.35
2000-01-01,2.84
2000-02-01,11.44
2000-03-01,8.69
2000-04-01,18.91
2000-05-01,6.05
2000-06-01,-9.32
2000-07-01,-4.48
2000-08-01,15
2000-09-01,15.42
2000-10-01,17.03
2000-11-01,1.76
2000-12-01,4.26
2001-01-01,9.09
2001-02-01,-16.52
2001-03-01,-4.93
2001-04-01,-3.28
2001-05-01,-6.77
2001-06-01,-4.84
2001-07-01,12.88
2001-08-01,-10.12
2001-09-01,-21.16
2001-10-01,3.98
2001-11-01,-14.83
2001-12-01,-17.99
2002-01-01,-19.18
2002-02-01,-5.19
2002-03-01,-14.48
2002-04-01,-11.09
2002-05-01,-13.95
2002-06-01,3.53
2002-07-01,-6.07
2002-08-01,-21.64
2002-09-01,-14.13
2002-10-01,-12.8
2002-11-01,21.65
2002-12-01,32.6
2003-01-01,28.9
2003-02-01,6.87
2003-03-01,23.04
2003-04-01,12.81
2003-05-01,24.46
2003-06-01,21.25
2003-07-01,25.75
2003-08-01,23.36
2003-09-01,58.9
2003-10-01,20.62
2003-11-01,4.19
2003-12-01,16.83
2004-01-01,-5
2004-02-01,12.9
2004-03-01,31.69
2004-04-01,5.37
2004-05-01,10.56
2004-06-01,0.54
2004-07-01,4.58
2004-08-01,29.55
2004-09-01,-12.28
2004-10-01,11.54
2004-11-01,31.74
2004-12-01,22.96
2005-01-01,16.49
2005-02-01,-0.62
2005-03-01,-14.83
2005-04-01,20.34
2005-05-01,24.21
2005-06-01,28.75
2005-07-01,-8.45
2005-08-01,-2.14
2005-09-01,17.03
2005-10-01,2.18
2005-11-01,2.26
2005-12-01,-1.58
2006-01-01,47.3
2006-02-01,39.34
2006-03-01,9.25
2006-04-01,1.7
2006-05-01,4.45
2006-06-01,5.36
2006-07-01,35.52
2006-08-01,13.18
2006-09-01,-0.29
2006-10-01,27.01
2006-11-01,1.18
2006-12-01,-1.4
2007-01-01,-17.21
2007-02-01,-0.99
2007-03-01,8.16
